src_node,dst_node,island_name,release_point_id,attn_layer1_mean,attn_layer2
59,144,통영망일봉,60,0.012047648,0.0071785976
59,145,마산봉암,60,0.024082871,0.00615315
59,146,거제두모,60,0.025927562,0.0051673613
59,149,통영욕지도,60,0.015679665,0.010416519
60,127,고흥신흥,61,0.014742958,0.010240567
60,128,고흥염포,61,0.014778272,0.010057015
60,129,해남송평,61,0.013015296,0.015625875
60,130,해남묵동리,61,0.013944952,0.015221459
60,131,해남예락,61,0.014639247,0.015786735
60,132,완도평일도,61,0.02046928,0.019042427
60,133,완도신지도,61,0.015635276,0.017622335
60,139,여수반월,61,0.009433372,0.0039809807
60,140,여수안도,61,0.009693002,0.004928715
60,141,여수백야도,61,0.00953799,0.0053062593
60,142,여수거문도,61,0.019376243,0.017439848
60,147,완도보길도,61,0.013761014,0.016368633
61,127,고흥신흥,62,0.01068843,0.006564058
61,128,고흥염포,62,0.011123855,0.0063582873
61,129,해남송평,62,0.01990558,0.018821962
61,130,해남묵동리,62,0.016878821,0.018596297
61,131,해남예락,62,0.019172847,0.019168667
61,132,완도평일도,62,0.02234811,0.016218163
61,133,완도신지도,62,0.03588154,0.02105291
61,134,진도하조도,62,0.030622067,0.023124075
61,135,신안압해도,62,0.030366622,0.018907739
61,142,여수거문도,62,0.01474735,0.011871185
61,147,완도보길도,62,0.018615918,0.019154692
62,127,고흥신흥,63,0.01491921,0.011302631
62,128,고흥염포,63,0.0136500215,0.010507707
62,129,해남송평,63,0.015291378,0.014182436
62,130,해남묵동리,63,0.02103683,0.013241391
62,131,해남예락,63,0.020155452,0.014056018
62,132,완도평일도,63,0.011328789,0.011834542
62,133,완도신지도,63,0.01257034,0.012908523
62,135,신안압해도,63,0.030776761,0.02541327
62,138,남해유구,63,0.007748022,0.0035947713
62,139,여수반월,63,0.008799779,0.0052073323
62,140,여수안도,63,0.009682206,0.0054810396
62,141,여수백야도,63,0.010124331,0.006586036
62,142,여수거문도,63,0.013853654,0.012919519
62,147,완도보길도,63,0.030460758,0.011659287
63,127,고흥신흥,64,0.021588078,0.017516812
63,128,고흥염포,64,0.023182739,0.017830899
63,132,완도평일도,64,0.014151796,0.01296403
63,133,완도신지도,64,0.02312417,0.012396969
63,138,남해유구,64,0.008671312,0.0064598173
63,139,여수반월,64,0.012260824,0.009326946
63,140,여수안도,64,0.015861556,0.011004128
63,141,여수백야도,64,0.019104922,0.012449564
63,142,여수거문도,64,0.016002476,0.014757931
63,149,통영욕지도,64,0.010160585,0.0044150758
64,129,해남송평,65,0.013001864,0.0075438526
64,130,해남묵동리,65,0.01385954,0.008711255
64,131,해남예락,65,0.014059767,0.008114914
64,134,진도하조도,65,0.041837037,0.029670613
64,135,신안압해도,65,0.030828424,0.022400456
64,136,신안임자도,65,0.049888644,0.045617282
64,147,완도보길도,65,0.01349401,0.007937366
65,137,고성하일,66,0.011307024,0.013637991
65,138,남해유구,66,0.011919569,0.009585819
65,139,여수반월,66,0.035890475,0.009010515
65,143,부산해양대,66,0.026149943,0.015704785
65,144,통영망일봉,66,0.012644347,0.013224633
65,145,마산봉암,66,0.034635477,0.022667205
65,146,거제두모,66,0.017666355,0.016061513
65,148,부산가덕도,66,0.021074966,0.015935587
65,149,통영욕지도,66,0.012927788,0.009786608
66,137,고성하일,67,0.024089739,0.015981937
66,138,남해유구,67,0.009839382,0.013796998
66,139,여수반월,67,0.009042812,0.01282745
66,140,여수안도,67,0.01181012,0.011710616
66,141,여수백야도,67,0.01398534,0.011080815
66,144,통영망일봉,67,0.018854728,0.013048841
66,145,마산봉암,67,0.017415121,0.01092391
66,146,거제두모,67,0.015092806,0.009460537
66,148,부산가덕도,67,0.028401196,0.008621564
66,149,통영욕지도,67,0.014776092,0.0131155765
67,137,고성하일,68,0.011525469,0.011835339
67,138,남해유구,68,0.01223515,0.00993806
67,143,부산해양대,68,0.026096582,0.016584774
67,144,통영망일봉,68,0.015110345,0.016023675
67,145,마산봉암,68,0.018020824,0.016018612
67,146,거제두모,68,0.019027382,0.017603014
67,148,부산가덕도,68,0.021019926,0.0163631
67,149,통영욕지도,68,0.010564932,0.014032152
68,137,고성하일,69,0.012644466,0.011649183
68,138,남해유구,69,0.016548458,0.009452914
68,143,부산해양대,69,0.025566256,0.01923486
68,144,통영망일봉,69,0.013488938,0.015681414
68,145,마산봉암,69,0.01952026,0.013573883
68,146,거제두모,69,0.020976726,0.019792207
68,148,부산가덕도,69,0.022009593,0.018805098
68,149,통영욕지도,69,0.010484831,0.013114977
69,127,고흥신흥,70,0.010790475,0.009114961
69,128,고흥염포,70,0.011782058,0.009607607
69,129,해남송평,70,0.047505707,0.009779616
69,132,완도평일도,70,0.011641904,0.011892106
69,133,완도신지도,70,0.017268144,0.0109864585
69,140,여수안도,70,0.009733709,0.005679846
69,141,여수백야도,70,0.010185553,0.005299948
69,142,여수거문도,70,0.0594306,0.031672135
69,147,완도보길도,70,0.024086228,0.013169838
70,127,고흥신흥,71,0.0123918215,0.00848636
70,128,고흥염포,71,0.012539317,0.008302012
70,129,해남송평,71,0.01382289,0.01664051
70,130,해남묵동리,71,0.013210438,0.01636666
70,131,해남예락,71,0.014347566,0.016888952
70,132,완도평일도,71,0.029734561,0.02057156
70,133,완도신지도,71,0.02109477,0.01894817
70,140,여수안도,71,0.010341547,0.004065339
70,141,여수백야도,71,0.009854915,0.0043922695
70,142,여수거문도,71,0.017835727,0.015319852
70,147,완도보길도,71,0.014361777,0.017722495
71,127,고흥신흥,72,0.011340848,0.0074258046
71,128,고흥염포,72,0.011571589,0.0072098323
71,129,해남송평,72,0.016526138,0.017948534
71,130,해남묵동리,72,0.014527406,0.017621402
71,131,해남예락,72,0.016254302,0.018213725
71,132,완도평일도,72,0.02615949,0.018326899
71,133,완도신지도,72,0.028976891,0.020415148
71,134,진도하조도,72,0.0405985,0.02189477
71,135,신안압해도,72,0.036243103,0.018691165
71,141,여수백야도,72,0.010533927,0.0038445326
71,142,여수거문도,72,0.015752383,0.013252361
71,147,완도보길도,72,0.016080251,0.018438322
72,127,고흥신흥,73,0.012335023,0.0083290795
72,128,고흥염포,73,0.012308511,0.008049656
72,129,해남송평,73,0.015079293,0.017690232
72,130,해남묵동리,73,0.013562169,0.017089415
72,131,해남예락,73,0.01504622,0.01781734
72,132,완도평일도,73,0.025505438,0.019008752
72,133,완도신지도,73,0.023227401,0.01948443
72,135,신안압해도,73,0.036045432,0.019660939
72,141,여수백야도,73,0.009853076,0.0043175146
72,142,여수거문도,73,0.015771577,0.013900228
72,147,완도보길도,73,0.014275673,0.017327545
73,127,고흥신흥,74,0.010672061,0.0068357545
73,128,고흥염포,74,0.011225015,0.006789877
73,129,해남송평,74,0.013428956,0.014971413
73,130,해남묵동리,74,0.013268771,0.015517175
73,131,해남예락,74,0.014253676,0.015532026
73,132,완도평일도,74,0.022100864,0.016895387
73,133,완도신지도,74,0.01765565,0.016169189
73,142,여수거문도,74,0.019383177,0.014952642
73,147,완도보길도,74,0.017417418,0.019278137
74,127,고흥신흥,75,0.0105154,0.0064239493
74,128,고흥염포,75,0.011100965,0.006348496
74,129,해남송평,75,0.0143685965,0.015571131
74,130,해남묵동리,75,0.013935524,0.016210577
74,131,해남예락,75,0.014945457,0.016191466
74,132,완도평일도,75,0.021779792,0.016227322
74,133,완도신지도,75,0.019478565,0.01642482
74,134,진도하조도,75,0.03954126,0.021171978
74,142,여수거문도,75,0.017672481,0.013719431
74,147,완도보길도,75,0.019679945,0.019984094
75,129,해남송평,76,0.014443419,0.008886253
75,130,해남묵동리,76,0.016025905,0.010308001
75,131,해남예락,76,0.015552277,0.009577768
75,133,완도신지도,76,0.01295692,0.0051107365
75,134,진도하조도,76,0.036621388,0.029510776
75,135,신안압해도,76,0.03123039,0.02382661
75,136,신안임자도,76,0.048612464,0.04553244
75,147,완도보길도,76,0.014824803,0.009406172
76,127,고흥신흥,77,0.011095388,0.012878892
76,128,고흥염포,77,0.011720471,0.01328258
76,137,고성하일,77,0.01173887,0.0074250367
76,138,남해유구,77,0.018253425,0.012787426
76,139,여수반월,77,0.02595061,0.01750658
76,140,여수안도,77,0.015177204,0.014332829
76,141,여수백야도,77,0.018534599,0.016358903
76,144,통영망일봉,77,0.012699122,0.005396082
76,149,통영욕지도,77,0.012960555,0.008315804
77,127,고흥신흥,78,0.012322126,0.0038053088
77,129,해남송평,78,0.037567623,0.019498117
77,130,해남묵동리,78,0.044553064,0.022615628
77,131,해남예락,78,0.041953,0.02135387
77,132,완도평일도,78,0.0126250945,0.009341203
77,133,완도신지도,78,0.017415622,0.012098895
77,134,진도하조도,78,0.021906808,0.029335232
77,135,신안압해도,78,0.02071864,0.018270448
77,142,여수거문도,78,0.014098488,0.007140609
77,147,완도보길도,78,0.031289246,0.019269902
78,135,신안압해도,79,0.036292646,0.052827783
78,136,신안임자도,79,0.13038455,0.172576
79,129,해남송평,80,0.013197564,0.013366538
79,135,신안압해도,80,0.050102197,0.062198866
79,136,신안임자도,80,0.1116414,0.1662765
80,129,해남송평,81,0.012428261,0.0110052535
80,130,해남묵동리,81,0.013783065,0.013331201
80,131,해남예락,81,0.01357433,0.012050299
80,134,진도하조도,81,0.06877873,0.055012375
80,135,신안압해도,81,0.018398294,0.0231666
80,147,완도보길도,81,0.0154690305,0.0140841855
81,129,해남송평,82,0.017025607,0.017352043
81,130,해남묵동리,82,0.020746421,0.020774495
81,131,해남예락,82,0.018666353,0.018923966
81,132,완도평일도,82,0.011618876,0.007794989
81,133,완도신지도,82,0.011378271,0.01012877
81,134,진도하조도,82,0.06812963,0.06680359
81,135,신안압해도,82,0.023462791,0.03563941
81,147,완도보길도,82,0.02050937,0.020167585
82,129,해남송평,83,0.037739486,0.03224079
82,130,해남묵동리,83,0.050936755,0.039244812
82,131,해남예락,83,0.042467,0.03540915
82,132,완도평일도,83,0.011769025,0.01472136
82,133,완도신지도,83,0.015963674,0.019135285
82,134,진도하조도,83,0.02322171,0.051988594
82,135,신안압해도,83,0.01861582,0.032912817
82,147,완도보길도,83,0.03632344,0.033800643
83,129,해남송평,84,0.02177953,0.025241682
83,130,해남묵동리,84,0.02635395,0.029776258
83,131,해남예락,84,0.023809632,0.027452402
83,132,완도평일도,84,0.011718538,0.014428034
83,133,완도신지도,84,0.014669721,0.017918427
83,134,진도하조도,84,0.02039798,0.044350296
83,142,여수거문도,84,0.013098727,0.012409613
83,147,완도보길도,84,0.06765433,0.04204184
84,127,고흥신흥,85,0.0101875495,0.0106340535
84,128,고흥염포,85,0.010760442,0.010520541
84,129,해남송평,85,0.014091165,0.026079921
84,130,해남묵동리,85,0.013733279,0.02735552
84,131,해남예락,85,0.014662873,0.027200554
84,132,완도평일도,85,0.020934613,0.026817273
84,133,완도신지도,85,0.023068551,0.029872037
84,134,진도하조도,85,0.0356329,0.03606314
84,142,여수거문도,85,0.017563706,0.02309206
84,147,완도보길도,85,0.020444257,0.03435441
85,127,고흥신흥,86,0.011558882,0.013191149
85,128,고흥염포,86,0.011618079,0.012757954
85,129,해남송평,86,0.016265213,0.03083581
85,130,해남묵동리,86,0.014055538,0.02993114
85,131,해남예락,86,0.01584534,0.031130916
85,132,완도평일도,86,0.02556831,0.031315275
85,133,완도신지도,86,0.027130699,0.034271985
85,134,진도하조도,86,0.03998504,0.037073024
85,135,신안압해도,86,0.03131074,0.033235297
85,141,여수백야도,86,0.009743564,0.0068373256
85,142,여수거문도,86,0.015319933,0.02260882
85,147,완도보길도,86,0.014984783,0.030443288
86,127,고흥신흥,87,0.0108581185,0.011986876
86,128,고흥염포,87,0.010983188,0.011426214
86,129,해남송평,87,0.020250807,0.03324443
86,130,해남묵동리,87,0.015759608,0.03131735
86,131,해남예락,87,0.018630097,0.033103812
86,132,완도평일도,87,0.018489266,0.026007269
86,133,완도신지도,87,0.021391941,0.02967668
86,134,진도하조도,87,0.030859971,0.0392209
86,135,신안압해도,87,0.02072617,0.03938187
86,141,여수백야도,87,0.010149088,0.0062971096
86,142,여수거문도,87,0.013409189,0.018821038
86,147,완도보길도,87,0.014401503,0.028225986
87,127,고흥신흥,88,0.014105091,0.016514383
87,128,고흥염포,88,0.013874627,0.016031388
87,129,해남송평,88,0.012976427,0.02813379
87,130,해남묵동리,88,0.012804928,0.027177034
87,131,해남예락,88,0.013739908,0.028325131
87,132,완도평일도,88,0.021646975,0.0321706
87,133,완도신지도,88,0.017735464,0.031206423
87,139,여수반월,88,0.0091678975,0.0064393287
87,140,여수안도,88,0.00946083,0.007805477
87,141,여수백야도,88,0.009237172,0.008547317
87,142,여수거문도,88,0.01715728,0.026899489
87,147,완도보길도,88,0.013257209,0.02814513
88,127,고흥신흥,89,0.01538782,0.018137777
88,128,고흥염포,89,0.015383819,0.017825728
88,129,해남송평,89,0.012654231,0.026292492
88,130,해남묵동리,89,0.013729417,0.025566325
88,131,해남예락,89,0.014355849,0.026541686
88,132,완도평일도,89,0.019133456,0.03191051
88,133,완도신지도,89,0.014791498,0.029581737
88,139,여수반월,89,0.008855708,0.007051314
88,140,여수안도,89,0.009377316,0.008735319
88,141,여수백야도,89,0.009323362,0.009401296
88,142,여수거문도,89,0.019579418,0.030383134
88,147,완도보길도,89,0.013439271,0.027431132
89,127,고흥신흥,90,0.019472852,0.021887686
89,128,고흥염포,90,0.017496146,0.020553008
89,129,해남송평,90,0.013513095,0.025618061
89,130,해남묵동리,90,0.016966432,0.02414116
89,131,해남예락,90,0.01676571,0.025503088
89,132,완도평일도,90,0.01169662,0.025453312
89,133,완도신지도,90,0.011844678,0.025997272
89,138,남해유구,90,0.007453165,0.006138283
89,139,여수반월,90,0.008584224,0.008923495
89,140,여수안도,90,0.009599725,0.010151253
89,141,여수백야도,90,0.010377132,0.011672641
89,142,여수거문도,90,0.014410106,0.026807703
89,147,완도보길도,90,0.019132968,0.023024729
90,127,고흥신흥,91,0.023065876,0.0245996
90,128,고흥염포,91,0.021983827,0.023816818
90,129,해남송평,91,0.015581385,0.024283579
90,130,해남묵동리,91,0.020709027,0.023198975
90,131,해남예락,91,0.02040689,0.024320366
90,132,완도평일도,91,0.012153079,0.027574979
90,133,완도신지도,91,0.011726891,0.026338257
90,138,남해유구,91,0.0073742764,0.0066096783
90,139,여수반월,91,0.008676713,0.009568401
90,140,여수안도,91,0.010298849,0.011570122
90,141,여수백야도,91,0.010953177,0.012729444
90,142,여수거문도,91,0.01749674,0.032276124
90,147,완도보길도,91,0.01983096,0.023767574
91,127,고흥신흥,92,0.023926444,0.025853828
91,128,고흥염포,92,0.02437718,0.025748191
91,129,해남송평,92,0.018511206,0.02316024
91,130,해남묵동리,92,0.025649931,0.022248026
91,131,해남예락,92,0.025224,0.023249188
91,132,완도평일도,92,0.011585426,0.02724374
91,133,완도신지도,92,0.011731084,0.025525577
91,138,남해유구,92,0.0073329136,0.0070204157
91,139,여수반월,92,0.008779732,0.010121987
91,140,여수안도,92,0.010923204,0.012585338
91,141,여수백야도,92,0.0113791935,0.013529555
91,142,여수거문도,92,0.013827003,0.027611442
91,147,완도보길도,92,0.022523247,0.02341874
92,127,고흥신흥,93,0.01542945,0.020193132
92,128,고흥염포,93,0.016959768,0.02082386
92,129,해남송평,93,0.018855244,0.021812214
92,130,해남묵동리,93,0.02410678,0.021578668
92,131,해남예락,93,0.024903752,0.022169303
92,132,완도평일도,93,0.012317033,0.027428523
92,133,완도신지도,93,0.011681475,0.024870062
92,139,여수반월,93,0.008667308,0.008206296
92,140,여수안도,93,0.009901863,0.010906504
92,141,여수백야도,93,0.009586357,0.010998611
92,142,여수거문도,93,0.029701948,0.04089121
92,147,완도보길도,93,0.017096154,0.02507485
93,127,고흥신흥,94,0.0142610045,0.02547476
93,128,고흥염포,94,0.013854767,0.024541745
93,132,완도평일도,94,0.019314151,0.01941682
93,133,완도신지도,94,0.032571502,0.019159535
93,137,고성하일,94,0.010950244,0.007354787
93,138,남해유구,94,0.009674948,0.012444216
93,139,여수반월,94,0.014549082,0.01808574
93,140,여수안도,94,0.014366638,0.01854806
93,141,여수백야도,94,0.020971892,0.022893013
93,142,여수거문도,94,0.027317233,0.02012374
93,149,통영욕지도,94,0.009719171,0.008025469
94,127,고흥신흥,95,0.01463818,0.02685052
94,128,고흥염포,95,0.015329932,0.027022192
94,132,완도평일도,95,0.020274715,0.01985757
94,133,완도신지도,95,0.03710906,0.019192014
94,137,고성하일,95,0.010747248,0.007838693
94,138,남해유구,95,0.0103168925,0.013442066
94,139,여수반월,95,0.015688304,0.019485947
94,140,여수안도,95,0.017630415,0.021260912
94,141,여수백야도,95,0.025344262,0.025697708
94,142,여수거문도,95,0.02180406,0.022728847
94,149,통영욕지도,95,0.0097830435,0.008935588
95,127,고흥신흥,96,0.01048002,0.023773365
95,128,고흥염포,96,0.011315978,0.024827247
95,132,완도평일도,96,0.049125716,0.01763207
95,137,고성하일,96,0.010616845,0.010764038
95,138,남해유구,96,0.014547666,0.01855258
95,139,여수반월,96,0.021734925,0.026078757
95,140,여수안도,96,0.024276968,0.028273351
95,141,여수백야도,96,0.025315873,0.029823057
95,142,여수거문도,96,0.03294843,0.023017129
95,144,통영망일봉,96,0.013429729,0.00795581
95,149,통영욕지도,96,0.011842546,0.012657084
96,127,고흥신흥,97,0.010398626,0.02195157
96,128,고흥염포,97,0.01110203,0.022208525
96,137,고성하일,97,0.011217328,0.011761349
96,138,남해유구,97,0.016545158,0.01995358
96,139,여수반월,97,0.02694776,0.028888587
96,140,여수안도,97,0.017489964,0.024989247
96,141,여수백야도,97,0.01912167,0.0269935
96,144,통영망일봉,97,0.012808802,0.008351752
96,149,통영욕지도,97,0.011463254,0.0125729665
97,127,고흥신흥,98,0.010379006,0.02274397
97,128,고흥염포,98,0.011150168,0.024807554
97,137,고성하일,98,0.010447103,0.010318399
97,138,남해유구,98,0.011810247,0.017325921
97,139,여수반월,98,0.014879791,0.022768522
97,140,여수안도,98,0.038950324,0.035010554
97,141,여수백야도,98,0.014604623,0.024216395
97,142,여수거문도,98,0.021851532,0.027419573
97,144,통영망일봉,98,0.013766291,0.008107527
97,149,통영욕지도,98,0.012674754,0.013631385
98,127,고흥신흥,99,0.010385426,0.022349373
98,128,고흥염포,99,0.011176638,0.024648327
98,132,완도평일도,99,0.048888832,0.018026806
98,137,고성하일,99,0.010590887,0.009650882
98,138,남해유구,99,0.010545549,0.016099589
98,139,여수반월,99,0.013131211,0.021115035
98,140,여수안도,99,0.03299474,0.03248339
98,141,여수백야도,99,0.012728873,0.022229673
98,142,여수거문도,99,0.018396227,0.029131474
98,144,통영망일봉,99,0.014825242,0.0076878914
98,149,통영욕지도,99,0.012078534,0.013064245
99,137,고성하일,100,0.011769131,0.020805292
99,138,남해유구,100,0.022136115,0.01476953
99,143,부산해양대,100,0.026139304,0.037021894
99,144,통영망일봉,100,0.011911435,0.022800658
99,145,마산봉암,100,0.0304653,0.041888412
99,146,거제두모,100,0.017098738,0.030862685
99,148,부산가덕도,100,0.024918806,0.036952548
99,149,통영욕지도,100,0.01723565,0.016511729
100,137,고성하일,101,0.012916371,0.020325508
100,143,부산해양대,101,0.027989876,0.040877704
100,144,통영망일봉,101,0.011967371,0.023360603
100,145,마산봉암,101,0.024565445,0.03931931
100,146,거제두모,101,0.018639952,0.03392345
100,148,부산가덕도,101,0.028308704,0.041253746
100,149,통영욕지도,101,0.017695688,0.017009892
101,137,고성하일,102,0.014575162,0.01977847
101,143,부산해양대,102,0.030179325,0.04452561
101,144,통영망일봉,102,0.012033413,0.023883224
101,145,마산봉암,102,0.019788679,0.03578207
101,146,거제두모,102,0.020059746,0.036582742
101,148,부산가덕도,102,0.033139706,0.046071064
101,149,통영욕지도,102,0.01750199,0.017684791
102,137,고성하일,103,0.019923735,0.01863694
102,143,부산해양대,103,0.034777243,0.0513512
102,144,통영망일봉,103,0.013451338,0.02251509
102,145,마산봉암,103,0.0185556,0.036092438
102,146,거제두모,103,0.016755534,0.034664925
102,148,부산가덕도,103,0.031899124,0.04814816
102,149,통영욕지도,103,0.02491954,0.016765354
103,137,고성하일,104,0.035352085,0.017058434
103,143,부산해양대,104,0.042797554,0.06180731
103,144,통영망일봉,104,0.01773224,0.021372225
103,145,마산봉암,104,0.017580561,0.03210422
103,146,거제두모,104,0.014987005,0.032815583
103,148,부산가덕도,104,0.023494443,0.04412395
103,149,통영욕지도,104,0.036112614,0.016446352
104,143,부산해양대,105,0.051669974,0.07237593
104,144,통영망일봉,105,0.027488867,0.01984889
104,145,마산봉암,105,0.019805323,0.031117901
104,146,거제두모,105,0.015791643,0.030464983
104,148,부산가덕도,105,0.020727465,0.04128838
105,129,해남송평,106,0.037283882,0.04493778
105,130,해남묵동리,106,0.037476312,0.048905835
105,131,해남예락,106,0.038237866,0.047619145
105,132,완도평일도,106,0.011114727,0.019937119
105,133,완도신지도,106,0.014922396,0.025952086
105,134,진도하조도,106,0.021719342,0.07000315
105,135,신안압해도,106,0.019703317,0.0579651
105,136,신안임자도,106,0.105856255,0.078805156
105,147,완도보길도,106,0.016889717,0.033449702
106,127,고흥신흥,107,0.009828093,0.02973261
106,128,고흥염포,107,0.010477378,0.030112794
106,137,고성하일,107,0.011469188,0.017173085
106,138,남해유구,107,0.018097969,0.029069522
106,139,여수반월,107,0.029028624,0.041671194
106,140,여수안도,107,0.017467143,0.035068832
106,141,여수백야도,107,0.01782746,0.036750216
106,144,통영망일봉,107,0.011215224,0.012171212
106,149,통영욕지도,107,0.011817742,0.018193066
107,127,고흥신흥,108,0.010817669,0.0282264
107,128,고흥염포,108,0.010593612,0.026211997
107,132,완도평일도,108,0.019561112,0.023911905
107,133,완도신지도,108,0.029010123,0.024591573
107,137,고성하일,108,0.010233309,0.009406198
107,138,남해유구,108,0.008647761,0.015300341
107,139,여수반월,108,0.012315868,0.021888923
107,140,여수안도,108,0.010841258,0.020806467
107,141,여수백야도,108,0.01502263,0.02598476
108,127,고흥신흥,109,0.015090019,0.026584715
108,128,고흥염포,109,0.013604696,0.024716118
108,129,해남송평,109,0.012806471,0.03362399
108,130,해남묵동리,109,0.016389115,0.03139342
108,131,해남예락,109,0.015993807,0.033324275
108,132,완도평일도,109,0.010234315,0.028016914
108,133,완도신지도,109,0.011110255,0.030588364
108,135,신안압해도,109,0.024286516,0.06010518
108,138,남해유구,109,0.006991797,0.008432134
108,139,여수반월,109,0.008272938,0.012215597
108,140,여수안도,109,0.008928938,0.012872197
108,141,여수백야도,109,0.009788604,0.015457603
108,142,여수거문도,109,0.012548278,0.030468093
108,147,완도보길도,109,0.022627547,0.027636576
109,127,고흥신흥,110,0.015790273,0.023319595
109,128,고흥염포,110,0.01841494,0.023021791
109,137,고성하일,110,0.013599716,0.020586763
109,138,남해유구,110,0.015356188,0.029189087
109,139,여수반월,110,0.012244021,0.030736728
109,140,여수안도,110,0.009113862,0.021993788
109,141,여수백야도,110,0.009445042,0.027150474
109,144,통영망일봉,110,0.010951519,0.013785687
109,149,통영욕지도,110,0.010614127,0.018195288
110,137,고성하일,111,0.029621067,0.037475713
110,138,남해유구,111,0.011267762,0.032530997
110,139,여수반월,111,0.008758929,0.030941898
110,140,여수안도,111,0.009939775,0.02559161
110,141,여수백야도,111,0.009947188,0.026257783
110,144,통영망일봉,111,0.014753161,0.025042009
110,145,마산봉암,111,0.015944958,0.023221036
110,146,거제두모,111,0.014010479,0.018655578
110,148,부산가덕도,111,0.027549729,0.017186627
110,149,통영욕지도,111,0.01585824,0.029510442
111,137,고성하일,112,0.035421982,0.04368271
111,138,남해유구,112,0.008853931,0.030710096
111,139,여수반월,112,0.008340532,0.028869638
111,140,여수안도,112,0.011958187,0.024799319
111,141,여수백야도,112,0.013035638,0.024593994
111,144,통영망일봉,112,0.017801758,0.030014835
111,145,마산봉암,112,0.01728313,0.02793096
111,146,거제두모,112,0.013737988,0.022679415
111,148,부산가덕도,112,0.02210762,0.020915633
111,149,통영욕지도,112,0.011154465,0.026446532
112,137,고성하일,113,0.021779437,0.039768703
112,138,남해유구,113,0.0073691905,0.028337263
112,139,여수반월,113,0.009648874,0.02649227
112,140,여수안도,113,0.017314084,0.023513943
112,141,여수백야도,113,0.02150528,0.02265947
112,143,부산해양대,113,0.028516676,0.025301887
112,144,통영망일봉,113,0.021510705,0.0360444
112,145,마산봉암,113,0.020198697,0.034365103
112,146,거제두모,113,0.0149320895,0.028345834
112,148,부산가덕도,113,0.01925483,0.026207676
112,149,통영욕지도,113,0.010483373,0.02777627
113,127,고흥신흥,114,0.016781159,0.025951453
113,128,고흥염포,114,0.016806843,0.027143274
113,137,고성하일,114,0.016061062,0.025378238
113,138,남해유구,114,0.021324376,0.037897613
113,139,여수반월,114,0.013701468,0.036887098
113,140,여수안도,114,0.011684425,0.034794334
113,141,여수백야도,114,0.0101580685,0.03290902
113,144,통영망일봉,114,0.012052365,0.0191632
113,145,마산봉암,114,0.018683732,0.01565542
113,146,거제두모,114,0.01764651,0.013703386
113,149,통영욕지도,114,0.020620493,0.02906667
114,127,고흥신흥,115,0.013869349,0.026466124
114,128,고흥염포,115,0.014509065,0.027241196
114,137,고성하일,115,0.015501139,0.023594918
114,138,남해유구,115,0.02896258,0.04036335
114,139,여수반월,115,0.017591147,0.0391883
114,140,여수안도,115,0.011133421,0.031904235
114,141,여수백야도,115,0.011272923,0.03356219
114,144,통영망일봉,115,0.011307259,0.016929539
114,146,거제두모,115,0.020112753,0.012178749
114,149,통영욕지도,115,0.016107842,0.024670823
115,137,고성하일,116,0.026263699,0.023948938
115,143,부산해양대,116,0.043507833,0.084989995
115,144,통영망일봉,116,0.01563163,0.028838571
115,145,마산봉암,116,0.016693015,0.049523327
115,146,거제두모,116,0.014224492,0.044463802
115,148,부산가덕도,116,0.023975817,0.061823465
116,137,고성하일,117,0.01990944,0.024985548
116,143,부산해양대,117,0.03800043,0.07646638
116,144,통영망일봉,117,0.013394315,0.029773535
116,145,마산봉암,117,0.01807463,0.05140269
116,146,거제두모,117,0.014986958,0.045694295
116,148,부산가덕도,117,0.027078174,0.063298255
116,149,통영욕지도,117,0.026532952,0.022081401
117,137,고성하일,118,0.0128216725,0.027227707
117,143,부산해양대,118,0.030179532,0.062086154
117,144,통영망일봉,118,0.011312671,0.031856187
117,145,마산봉암,118,0.02218384,0.05349277
117,146,거제두모,118,0.017960925,0.04775659
117,148,부산가덕도,118,0.031295516,0.06207585
117,149,통영욕지도,118,0.016808674,0.023337916
118,137,고성하일,119,0.01470745,0.02583341
118,138,남해유구,119,0.009022593,0.026689947
118,139,여수반월,119,0.00813209,0.025059422
118,140,여수안도,119,0.0090833865,0.02536496
118,141,여수백야도,119,0.010790667,0.022333369
118,144,통영망일봉,119,0.018174227,0.025968542
118,145,마산봉암,119,0.015278996,0.019988177
118,146,거제두모,119,0.013276795,0.018568108
118,148,부산가덕도,119,0.023081135,0.016804133
118,149,통영욕지도,119,0.022232374,0.031848565
119,137,고성하일,120,0.012087345,0.021127123
119,138,남해유구,120,0.014868997,0.017835854
119,143,부산해양대,120,0.022564005,0.037620973
119,144,통영망일봉,120,0.011331942,0.028603235
119,145,마산봉암,120,0.019547638,0.02382945
119,146,거제두모,120,0.014351455,0.031816147
119,148,부산가덕도,120,0.019110922,0.035467576
119,149,통영욕지도,120,0.009221997,0.025861112
120,129,해남송평,121,0.013818483,0.021563357
120,130,해남묵동리,121,0.014023851,0.02345561
120,131,해남예락,121,0.014352377,0.022683263
120,133,완도신지도,121,0.0107498225,0.012794395
120,134,진도하조도,121,0.018533234,0.04372538
120,135,신안압해도,121,0.069370784,0.08108549
120,136,신안임자도,121,0.045453373,0.1117316
120,147,완도보길도,121,0.012365196,0.019960323
121,129,해남송평,122,0.018912958,0.023172965
121,130,해남묵동리,122,0.024576075,0.028286392
121,131,해남예락,122,0.021075344,0.025450217
121,132,완도평일도,122,0.009798017,0.0109431585
