time,lat,lon,u_current_ms,v_current_ms
2026-04-03 08:00:00,34.0,125.91669,0.096936814,-0.16417967
2026-04-03 08:00:00,34.0,126.0,0.16431859,-0.21007745
2026-04-03 08:00:00,34.0,126.08334,0.20421919,-0.24331927
2026-04-03 08:00:00,34.0,126.16669,0.24011499,-0.25254607
2026-04-03 08:00:00,34.0,126.25,0.23691157,-0.2547961
2026-04-03 08:00:00,34.0,126.33334,0.2346534,-0.23602343
2026-04-03 08:00:00,34.0,126.41669,0.23295899,-0.3600708
2026-04-03 08:00:00,34.0,126.5,0.317362,-0.25080034
2026-04-03 08:00:00,34.0,126.58334,0.32562965,-0.11760205
2026-04-03 08:00:00,34.0,126.66669,0.3067476,-0.067028865
2026-04-03 08:00:00,34.0,126.75,0.3000071,-0.06883112
2026-04-03 08:00:00,34.0,126.83334,0.30537158,-0.0869447
2026-04-03 08:00:00,34.0,126.91669,0.32343447,-0.0949293
2026-04-03 08:00:00,34.0,127.0,0.3309826,-0.10234847
2026-04-03 08:00:00,34.0,127.08334,0.3298356,-0.116451785
2026-04-03 08:00:00,34.0,127.16669,0.33224925,-0.1386974
2026-04-03 08:00:00,34.0,127.25,0.33076933,-0.1631157
2026-04-03 08:00:00,34.0,127.33334,0.32764664,-0.18342195
2026-04-03 08:00:00,34.0,127.41669,0.3310591,-0.2007973
2026-04-03 08:00:00,34.0,127.5,0.33145085,-0.21630791
2026-04-03 08:00:00,34.0,127.58334,0.3223061,-0.2242193
2026-04-03 08:00:00,34.0,127.66669,0.3203203,-0.22729231
2026-04-03 08:00:00,34.0,127.75,0.33236042,-0.23484923
2026-04-03 08:00:00,34.0,127.83334,0.33720374,-0.24234597
2026-04-03 08:00:00,34.0,127.91669,0.33058876,-0.25345278
2026-04-03 08:00:00,34.0,128.0,0.3166914,-0.25951275
2026-04-03 08:00:00,34.0,128.08334,0.31120893,-0.24484102
2026-04-03 08:00:00,34.0,128.16669,0.2804255,-0.21580283
2026-04-03 08:00:00,34.0,128.25,0.24037406,-0.18557964
2026-04-03 08:00:00,34.0,128.33334,0.26320127,-0.18616508
2026-04-03 08:00:00,34.0,128.41669,0.34652865,-0.19751431
2026-04-03 08:00:00,34.0,128.5,0.42401004,-0.17955916
2026-04-03 08:00:00,34.0,128.58334,0.47209787,-0.12866864
2026-04-03 08:00:00,34.0,128.66669,0.48209435,-0.06810871
2026-04-03 08:00:00,34.0,128.75,0.46213362,-0.015138128
2026-04-03 08:00:00,34.0,128.83334,0.42523617,0.04762824
2026-04-03 08:00:00,34.0,128.91669,0.3740414,0.08450403
2026-04-03 08:00:00,34.0,129.0,0.3480765,0.07528878
2026-04-03 08:00:00,34.0,129.08334,0.32436776,0.020277683
2026-04-03 08:00:00,34.083336,125.91669,0.12563434,-0.17383926
2026-04-03 08:00:00,34.083336,126.0,0.22172181,-0.219044
2026-04-03 08:00:00,34.083336,126.08334,0.26286,-0.25726852
2026-04-03 08:00:00,34.083336,126.16669,0.24626824,-0.25828916
2026-04-03 08:00:00,34.083336,126.25,0.21120884,-0.23435642
2026-04-03 08:00:00,34.083336,126.33334,0.19867036,-0.19178194
2026-04-03 08:00:00,34.083336,126.41669,0.25087926,-0.36361
2026-04-03 08:00:00,34.083336,126.5,0.33637092,-0.2861917
2026-04-03 08:00:00,34.083336,126.58334,0.31694818,-0.10569262
2026-04-03 08:00:00,34.083336,126.66669,0.23544806,-0.08001627
2026-04-03 08:00:00,34.083336,126.75,0.26821163,-0.07788473
2026-04-03 08:00:00,34.083336,126.83334,0.28366578,-0.09756398
2026-04-03 08:00:00,34.083336,126.91669,0.30309132,-0.10428805
2026-04-03 08:00:00,34.083336,127.0,0.31607872,-0.119399644
2026-04-03 08:00:00,34.083336,127.08334,0.32022476,-0.14114377
2026-04-03 08:00:00,34.083336,127.16669,0.30565783,-0.16178463
2026-04-03 08:00:00,34.083336,127.25,0.2863826,-0.17580885
2026-04-03 08:00:00,34.083336,127.33334,0.27385843,-0.17960487
2026-04-03 08:00:00,34.083336,127.41669,0.27354044,-0.17758799
2026-04-03 08:00:00,34.083336,127.5,0.2893824,-0.179162
2026-04-03 08:00:00,34.083336,127.58334,0.31026357,-0.18201199
2026-04-03 08:00:00,34.083336,127.66669,0.33314043,-0.18765908
2026-04-03 08:00:00,34.083336,127.75,0.34780964,-0.18982291
2026-04-03 08:00:00,34.083336,127.83334,0.35436416,-0.18674955
2026-04-03 08:00:00,34.083336,127.91669,0.35584104,-0.1930209
2026-04-03 08:00:00,34.083336,128.0,0.3553166,-0.22284548
2026-04-03 08:00:00,34.083336,128.08334,0.35934186,-0.25389418
2026-04-03 08:00:00,34.083336,128.16669,0.3313035,-0.26176125
2026-04-03 08:00:00,34.083336,128.25,0.2749942,-0.24660817
2026-04-03 08:00:00,34.083336,128.33334,0.2661289,-0.22596575
2026-04-03 08:00:00,34.083336,128.41669,0.33082175,-0.21112786
2026-04-03 08:00:00,34.083336,128.5,0.4130338,-0.18570738
2026-04-03 08:00:00,34.083336,128.58334,0.4802468,-0.14419496
2026-04-03 08:00:00,34.083336,128.66669,0.49945828,-0.09098917
2026-04-03 08:00:00,34.083336,128.75,0.47320566,-0.029810566
2026-04-03 08:00:00,34.083336,128.83334,0.4444185,0.047971625
2026-04-03 08:00:00,34.083336,128.91669,0.39454448,0.11150852
2026-04-03 08:00:00,34.083336,129.0,0.31478167,0.14831975
2026-04-03 08:00:00,34.083336,129.08334,0.27887344,-0.04744464
2026-04-03 08:00:00,34.16667,125.91669,0.15449505,-0.3163076
2026-04-03 08:00:00,34.16667,126.0,0.22449301,-0.23670834
2026-04-03 08:00:00,34.16667,126.08334,0.2098338,-0.26405755
2026-04-03 08:00:00,34.16667,126.16669,0.18315017,-0.25616533
2026-04-03 08:00:00,34.16667,126.25,0.17166424,-0.22705862
2026-04-03 08:00:00,34.16667,126.33334,0.18530045,-0.18838921
2026-04-03 08:00:00,34.16667,126.41669,0.24126904,-0.13743651
2026-04-03 08:00:00,34.16667,126.5,0.33566695,-0.079259045
2026-04-03 08:00:00,34.16667,126.83334,0.25167522,-0.060398456
2026-04-03 08:00:00,34.16667,126.91669,0.12055763,-0.10959187
2026-04-03 08:00:00,34.16667,127.0,0.16822386,-0.13070846
2026-04-03 08:00:00,34.16667,127.08334,0.20745483,-0.14451689
2026-04-03 08:00:00,34.16667,127.16669,0.23056357,-0.13836434
2026-04-03 08:00:00,34.16667,127.25,0.24592628,-0.12896018
2026-04-03 08:00:00,34.16667,127.33334,0.25163892,-0.13994004
2026-04-03 08:00:00,34.16667,127.41669,0.24506833,-0.14484072
2026-04-03 08:00:00,34.16667,127.5,0.23101835,-0.13403012
2026-04-03 08:00:00,34.16667,127.58334,0.2293203,-0.121820055
2026-04-03 08:00:00,34.16667,127.66669,0.25125295,-0.13288227
2026-04-03 08:00:00,34.16667,127.75,0.2850348,-0.14491259
2026-04-03 08:00:00,34.16667,127.83334,0.32042238,-0.14185908
2026-04-03 08:00:00,34.16667,127.91669,0.35388026,-0.13930188
2026-04-03 08:00:00,34.16667,128.0,0.38511962,-0.16163996
2026-04-03 08:00:00,34.16667,128.08334,0.4089443,-0.21005994
2026-04-03 08:00:00,34.16667,128.16669,0.39405045,-0.2555701
2026-04-03 08:00:00,34.16667,128.25,0.34186107,-0.27241346
2026-04-03 08:00:00,34.16667,128.33334,0.3312284,-0.24764702
2026-04-03 08:00:00,34.16667,128.41669,0.39094445,-0.20560566
2026-04-03 08:00:00,34.16667,128.5,0.46427587,-0.17018336
2026-04-03 08:00:00,34.16667,128.58334,0.5128122,-0.15427423
2026-04-03 08:00:00,34.16667,128.66669,0.53830606,-0.14648588
2026-04-03 08:00:00,34.16667,128.75,0.53339875,-0.106082685
2026-04-03 08:00:00,34.16667,128.83334,0.5081887,-0.013972571
2026-04-03 08:00:00,34.16667,128.91669,0.43838528,0.117278025
2026-04-03 08:00:00,34.16667,129.0,0.35705724,0.2275871
2026-04-03 08:00:00,34.16667,129.08334,0.37586328,0.07674084
2026-04-03 08:00:00,34.25,125.91669,0.12546578,-0.38219678
2026-04-03 08:00:00,34.25,126.0,0.16919956,-0.22872944
2026-04-03 08:00:00,34.25,126.08334,0.1474296,-0.3732059
2026-04-03 08:00:00,34.25,126.16669,0.2041774,-0.35027894
2026-04-03 08:00:00,34.25,126.25,0.2280076,-0.23255509
2026-04-03 08:00:00,34.25,126.33334,0.29210225,-0.15671177
2026-04-03 08:00:00,34.25,126.41669,0.30887687,-0.09543295
2026-04-03 08:00:00,34.25,126.5,0.376559,-0.11654934
2026-04-03 08:00:00,34.25,126.58334,0.49878842,-0.05619114
2026-04-03 08:00:00,34.25,126.66669,0.50142384,0.010765562
2026-04-03 08:00:00,34.25,126.75,0.4901221,-0.030775348
2026-04-03 08:00:00,34.25,126.83334,0.50565845,-0.0976223
2026-04-03 08:00:00,34.25,126.91669,0.43722638,-0.09525482
2026-04-03 08:00:00,34.25,127.0,0.35018024,-0.12229679
2026-04-03 08:00:00,34.25,127.08334,0.29311273,-0.12121156
2026-04-03 08:00:00,34.25,127.16669,0.23184025,-0.10263807
2026-04-03 08:00:00,34.25,127.25,0.19849512,-0.089353085
2026-04-03 08:00:00,34.25,127.33334,0.20345949,-0.08981646
2026-04-03 08:00:00,34.25,127.41669,0.20273271,-0.08877171
2026-04-03 08:00:00,34.25,127.5,0.1859956,-0.07849017
2026-04-03 08:00:00,34.25,127.58334,0.1678819,-0.07070931
2026-04-03 08:00:00,34.25,127.66669,0.17654666,-0.07688689
2026-04-03 08:00:00,34.25,127.75,0.22072859,-0.091305956
2026-04-03 08:00:00,34.25,127.83334,0.2808684,-0.10432565
2026-04-03 08:00:00,34.25,127.91669,0.34424138,-0.105723284
2026-04-03 08:00:00,34.25,128.0,0.39949933,-0.11432845
2026-04-03 08:00:00,34.25,128.08334,0.44131342,-0.14651103
2026-04-03 08:00:00,34.25,128.16669,0.43983835,-0.19010681
2026-04-03 08:00:00,34.25,128.25,0.3964115,-0.2197291
2026-04-03 08:00:00,34.25,128.33334,0.37380224,-0.20979476
2026-04-03 08:00:00,34.25,128.41669,0.39487895,-0.18557033
2026-04-03 08:00:00,34.25,128.5,0.42671347,-0.18152359
2026-04-03 08:00:00,34.25,128.58334,0.44446012,-0.19246405
2026-04-03 08:00:00,34.25,128.66669,0.4521597,-0.21089482
2026-04-03 08:00:00,34.25,128.75,0.44206363,-0.21417232
2026-04-03 08:00:00,34.25,128.83334,0.4174466,-0.1456368
2026-04-03 08:00:00,34.25,128.91669,0.44698253,-0.07275987
2026-04-03 08:00:00,34.25,129.0,0.4393223,0.20672481
2026-04-03 08:00:00,34.25,129.08334,0.40843558,0.20526256
2026-04-03 08:00:00,34.333336,125.91669,0.1463824,-0.3128827
2026-04-03 08:00:00,34.333336,126.0,0.17705408,-0.24434255
2026-04-03 08:00:00,34.333336,126.08334,0.23393066,-0.5486678
2026-04-03 08:00:00,34.333336,126.16669,0.26664704,-0.42129287
2026-04-03 08:00:00,34.333336,126.25,0.23971559,-0.24582955
2026-04-03 08:00:00,34.333336,126.33334,0.21358831,-0.10922438
2026-04-03 08:00:00,34.333336,126.41669,0.18192342,-0.06297787
2026-04-03 08:00:00,34.333336,126.5,0.2752164,-0.054231588
2026-04-03 08:00:00,34.333336,126.66669,0.1580876,-0.015844451
2026-04-03 08:00:00,34.333336,126.75,0.05277454,-0.031758107
2026-04-03 08:00:00,34.333336,126.83334,0.05084985,-0.060515262
2026-04-03 08:00:00,34.333336,126.91669,0.052178085,-0.055775274
2026-04-03 08:00:00,34.333336,127.0,0.11769338,-0.08716898
2026-04-03 08:00:00,34.333336,127.08334,0.14344674,-0.10780074
2026-04-03 08:00:00,34.333336,127.16669,0.13779606,-0.101550646
2026-04-03 08:00:00,34.333336,127.25,0.15808693,-0.08359031
2026-04-03 08:00:00,34.333336,127.33334,0.1734012,-0.06800781
2026-04-03 08:00:00,34.333336,127.41669,0.18154518,-0.06101198
2026-04-03 08:00:00,34.333336,127.5,0.17557435,-0.035451494
2026-04-03 08:00:00,34.333336,127.58334,0.15405744,-0.014922233
2026-04-03 08:00:00,34.333336,127.66669,0.12901172,-0.024539145
2026-04-03 08:00:00,34.333336,127.75,0.1504862,-0.05010277
2026-04-03 08:00:00,34.333336,127.83334,0.21814609,-0.07222347
2026-04-03 08:00:00,34.333336,127.91669,0.2852204,-0.08278552
2026-04-03 08:00:00,34.333336,128.0,0.33977437,-0.080982804
2026-04-03 08:00:00,34.333336,128.08334,0.38704336,-0.08993
2026-04-03 08:00:00,34.333336,128.16669,0.3982277,-0.112658754
2026-04-03 08:00:00,34.333336,128.25,0.38365948,-0.13402414
2026-04-03 08:00:00,34.333336,128.33334,0.3803254,-0.1432932
2026-04-03 08:00:00,34.333336,128.41669,0.38973752,-0.14918186
2026-04-03 08:00:00,34.333336,128.5,0.40212935,-0.15982136
2026-04-03 08:00:00,34.333336,128.58334,0.4074326,-0.17785071
2026-04-03 08:00:00,34.333336,128.66669,0.39548275,-0.1970712
2026-04-03 08:00:00,34.333336,128.75,0.3623834,-0.18379411
2026-04-03 08:00:00,34.333336,128.83334,0.29825556,-0.15253414
2026-04-03 08:00:00,34.333336,128.91669,0.2692048,-0.097454146
2026-04-03 08:00:00,34.333336,129.0,0.35551545,0.014771385
2026-04-03 08:00:00,34.333336,129.08334,0.4103438,0.28038412
2026-04-03 08:00:00,34.41667,125.91669,0.17247657,-0.30803475
2026-04-03 08:00:00,34.41667,126.0,0.13243255,-0.26144198
2026-04-03 08:00:00,34.41667,126.08334,0.1795182,-0.4156867
2026-04-03 08:00:00,34.41667,126.41669,0.112419195,0.013670718
2026-04-03 08:00:00,34.41667,126.5,0.1071774,-0.010982678
2026-04-03 08:00:00,34.41667,126.75,0.04876806,-0.044837482
2026-04-03 08:00:00,34.41667,126.83334,0.038134214,-0.047658335
2026-04-03 08:00:00,34.41667,127.0,0.079207785,0.0015255479
2026-04-03 08:00:00,34.41667,127.08334,0.07328907,-0.07900333
2026-04-03 08:00:00,34.41667,127.16669,0.11409357,-0.08418742
2026-04-03 08:00:00,34.41667,127.25,0.13805543,-0.08465866
2026-04-03 08:00:00,34.41667,127.33334,0.14352036,-0.031803284
2026-04-03 08:00:00,34.41667,127.41669,0.1592693,-0.0066902735
2026-04-03 08:00:00,34.41667,127.5,0.18047084,0.019102583
2026-04-03 08:00:00,34.41667,127.58334,0.19354664,0.06885628
2026-04-03 08:00:00,34.41667,127.66669,0.17042163,0.06745043
2026-04-03 08:00:00,34.41667,127.75,0.2066021,-0.009326273
2026-04-03 08:00:00,34.41667,127.83334,0.25099662,-0.05246837
2026-04-03 08:00:00,34.41667,127.91669,0.2833883,-0.06521753
2026-04-03 08:00:00,34.41667,128.0,0.2926853,-0.06101336
2026-04-03 08:00:00,34.41667,128.08334,0.29821274,-0.07211321
2026-04-03 08:00:00,34.41667,128.16669,0.30867425,-0.09014508
2026-04-03 08:00:00,34.41667,128.25,0.33060515,-0.10710433
2026-04-03 08:00:00,34.41667,128.33334,0.35693565,-0.12326992
2026-04-03 08:00:00,34.41667,128.41669,0.36874023,-0.13882257
2026-04-03 08:00:00,34.41667,128.5,0.3629646,-0.14344603
2026-04-03 08:00:00,34.41667,128.58334,0.34859714,-0.15174235
2026-04-03 08:00:00,34.41667,128.66669,0.3287612,-0.16508493
2026-04-03 08:00:00,34.41667,128.75,0.3026607,-0.13681313
2026-04-03 08:00:00,34.41667,128.83334,0.25101322,-0.07620675
2026-04-03 08:00:00,34.41667,128.91669,0.19221604,-0.032177888
2026-04-03 08:00:00,34.41667,129.0,0.22216214,-0.029593317
2026-04-03 08:00:00,34.41667,129.08334,0.35620618,0.09552123
2026-04-03 08:00:00,34.5,125.91669,0.16912977,-0.19325823
2026-04-03 08:00:00,34.5,126.0,0.049117208,-0.18375866
2026-04-03 08:00:00,34.5,126.08334,0.003113885,-0.22458848
2026-04-03 08:00:00,34.5,126.16669,-0.0070199883,-0.14852151
2026-04-03 08:00:00,34.5,126.41669,0.12530577,-0.0037748853
2026-04-03 08:00:00,34.5,126.5,0.097475804,-0.005721269
2026-04-03 08:00:00,34.5,127.0,0.009277718,-0.015604477
2026-04-03 08:00:00,34.5,127.08334,0.023291748,-0.059792124
2026-04-03 08:00:00,34.5,127.16669,0.06056351,-0.082913674
2026-04-03 08:00:00,34.5,127.41669,0.060749933,0.061080895
2026-04-03 08:00:00,34.5,127.5,0.05772091,0.025850493
2026-04-03 08:00:00,34.5,127.58334,0.0665397,0.030487478
2026-04-03 08:00:00,34.5,127.66669,0.12005972,0.06891049
2026-04-03 08:00:00,34.5,127.83334,0.18527418,-0.03367318
2026-04-03 08:00:00,34.5,127.91669,0.15107507,-0.08280061
2026-04-03 08:00:00,34.5,128.0,0.19768682,-0.07802102
2026-04-03 08:00:00,34.5,128.08334,0.21189263,-0.061758194
2026-04-03 08:00:00,34.5,128.16669,0.23301233,-0.05812871
2026-04-03 08:00:00,34.5,128.25,0.2663004,-0.07250493
2026-04-03 08:00:00,34.5,128.33334,0.28413916,-0.09565979
2026-04-03 08:00:00,34.5,128.41669,0.29114488,-0.098811395
2026-04-03 08:00:00,34.5,128.5,0.28520352,-0.08597455
2026-04-03 08:00:00,34.5,128.58334,0.28367972,-0.053065766
2026-04-03 08:00:00,34.5,128.66669,0.2930889,-0.05152785
2026-04-03 08:00:00,34.5,128.75,0.3087664,-0.066304564
2026-04-03 08:00:00,34.5,128.83334,0.2977926,-0.03769226
2026-04-03 08:00:00,34.5,128.91669,0.24133791,-0.010537025
2026-04-03 08:00:00,34.5,129.0,0.17444612,-0.0116790645
2026-04-03 08:00:00,34.5,129.08334,0.2209089,0.05230065
2026-04-03 08:00:00,34.583336,125.91669,0.15806748,-0.13331443
2026-04-03 08:00:00,34.583336,126.0,0.09788778,-0.10927807
2026-04-03 08:00:00,34.583336,126.08334,0.041550655,-0.11885832
2026-04-03 08:00:00,34.583336,126.16669,-0.00037155044,-0.17629457
2026-04-03 08:00:00,34.583336,126.25,-0.00037474613,-0.018622855
2026-04-03 08:00:00,34.583336,127.0,0.009240764,-0.035927154
2026-04-03 08:00:00,34.583336,127.08334,0.015662476,-0.03680547
2026-04-03 08:00:00,34.583336,127.16669,0.02070508,-0.034189817
2026-04-03 08:00:00,34.583336,127.25,0.027092136,-0.012518652
2026-04-03 08:00:00,34.583336,127.41669,0.035622552,0.010253203
2026-04-03 08:00:00,34.583336,127.5,0.036113255,0.014351496
2026-04-03 08:00:00,34.583336,127.58334,0.0715548,0.018812668
2026-04-03 08:00:00,34.583336,127.66669,0.15401413,0.047868006
2026-04-03 08:00:00,34.583336,127.75,0.23293187,-0.035750657
2026-04-03 08:00:00,34.583336,127.83334,0.24134205,-0.08213653
2026-04-03 08:00:00,34.583336,127.91669,0.19324408,-0.084200755
2026-04-03 08:00:00,34.583336,128.0,0.14569487,-0.064521655
2026-04-03 08:00:00,34.583336,128.08334,0.12484907,-0.021040358
2026-04-03 08:00:00,34.583336,128.16669,0.14181803,-0.045509104
2026-04-03 08:00:00,34.583336,128.25,0.16507456,-0.059761003
2026-04-03 08:00:00,34.583336,128.33334,0.17715739,-0.07044117
2026-04-03 08:00:00,34.583336,128.41669,0.20562339,-0.05400671
2026-04-03 08:00:00,34.583336,128.5,0.2376601,-0.03115675
2026-04-03 08:00:00,34.583336,128.58334,0.26760954,-0.011486347
2026-04-03 08:00:00,34.583336,128.66669,0.29836303,0.020469673
2026-04-03 08:00:00,34.583336,128.75,0.3272339,0.023664057
2026-04-03 08:00:00,34.583336,128.83334,0.35409814,0.0011190963
2026-04-03 08:00:00,34.583336,128.91669,0.32759172,-0.0027152714
2026-04-03 08:00:00,34.583336,129.0,0.22353564,-0.00017772801
2026-04-03 08:00:00,34.583336,129.08334,0.18883097,0.03911299
2026-04-03 08:00:00,34.66667,126.0,0.047595765,-0.07566769
2026-04-03 08:00:00,34.66667,126.08334,0.03223668,-0.08146054
2026-04-03 08:00:00,34.66667,126.16669,0.025005154,-0.10709682
2026-04-03 08:00:00,34.66667,126.25,-0.0015123879,-0.052781556
2026-04-03 08:00:00,34.66667,127.08334,0.005927226,-0.029461846
2026-04-03 08:00:00,34.66667,127.16669,0.0055534677,-0.019203303
2026-04-03 08:00:00,34.66667,127.25,0.013535125,-0.014032452
2026-04-03 08:00:00,34.66667,127.5,0.064347714,-0.020169431
2026-04-03 08:00:00,34.66667,127.58334,0.07529784,-0.0027417843
2026-04-03 08:00:00,34.66667,127.66669,0.07110298,-0.044577293
2026-04-03 08:00:00,34.66667,127.75,0.049715098,-0.05725753
2026-04-03 08:00:00,34.66667,127.83334,0.038600724,-0.04982762
2026-04-03 08:00:00,34.66667,127.91669,0.065774836,-0.03741117
2026-04-03 08:00:00,34.66667,128.0,0.12483771,-0.03643625
2026-04-03 08:00:00,34.66667,128.08334,0.16405311,-0.011301961
2026-04-03 08:00:00,34.66667,128.16669,0.17314702,-0.010846142
2026-04-03 08:00:00,34.66667,128.33334,0.112356834,-0.061902296
2026-04-03 08:00:00,34.66667,128.41669,0.09727485,-0.065327644
2026-04-03 08:00:00,34.66667,128.5,0.18704794,-0.059654064
2026-04-03 08:00:00,34.66667,128.58334,0.23569983,-0.06534307
2026-04-03 08:00:00,34.66667,128.66669,0.26535857,0.00048268214
2026-04-03 08:00:00,34.66667,128.75,0.2843807,0.026428856
2026-04-03 08:00:00,34.66667,128.83334,0.30603296,0.07112905
2026-04-03 08:00:00,34.66667,128.91669,0.30649513,0.047888976
2026-04-03 08:00:00,34.66667,129.0,0.24139267,0.0067959707
2026-04-03 08:00:00,34.66667,129.08334,0.17462431,0.011958733
2026-04-03 08:00:00,34.75,126.0,0.09532143,-0.11604644
2026-04-03 08:00:00,34.75,126.08334,0.04396687,-0.06524216
2026-04-03 08:00:00,34.75,126.16669,0.027162088,-0.034288872
2026-04-03 08:00:00,34.75,126.25,-0.018742494,-0.07650268
2026-04-03 08:00:00,34.75,126.33334,-0.041381095,-0.056100603
2026-04-03 08:00:00,34.75,126.41669,-0.038568925,-0.046872485
2026-04-03 08:00:00,34.75,127.41669,0.070272185,-0.008449149
2026-04-03 08:00:00,34.75,127.5,0.070967816,-0.0049958467
2026-04-03 08:00:00,34.75,127.75,0.013231902,-0.024085324
2026-04-03 08:00:00,34.75,127.83334,0.020121088,-0.010382415
2026-04-03 08:00:00,34.75,127.91669,0.06452466,-0.016649565
2026-04-03 08:00:00,34.75,128.0,0.10001287,-0.029193329
2026-04-03 08:00:00,34.75,128.08334,0.14588003,-0.0712412
2026-04-03 08:00:00,34.75,128.16669,0.18419516,-0.057118207
2026-04-03 08:00:00,34.75,128.25,0.18357693,-0.0532288
2026-04-03 08:00:00,34.75,128.33334,0.19433632,-0.07736158
2026-04-03 08:00:00,34.75,128.41669,0.18989386,-0.06799072
2026-04-03 08:00:00,34.75,128.5,0.18361837,-0.073482506
2026-04-03 08:00:00,34.75,128.58334,0.21161781,-0.059712626
2026-04-03 08:00:00,34.75,128.66669,0.2465775,0.0039787157
2026-04-03 08:00:00,34.75,128.75,0.2613165,0.031801272
2026-04-03 08:00:00,34.75,128.83334,0.27541906,0.10050934
2026-04-03 08:00:00,34.75,128.91669,0.2951,0.11978635
2026-04-03 08:00:00,34.75,129.0,0.2526732,0.041009106
2026-04-03 08:00:00,34.75,129.08334,0.1749581,0.011930886
2026-04-03 08:00:00,34.833336,125.91669,0.14880843,-0.17505385
2026-04-03 08:00:00,34.833336,126.0,0.23084836,-0.15547055
2026-04-03 08:00:00,34.833336,126.08334,0.12218969,-0.0034891316
2026-04-03 08:00:00,34.833336,126.16669,0.056083757,0.010584122
2026-04-03 08:00:00,34.833336,126.25,0.032352775,-0.036026604
2026-04-03 08:00:00,34.833336,126.33334,-0.0025558209,-0.035914216
2026-04-03 08:00:00,34.833336,127.75,0.04961236,-0.030826064
2026-04-03 08:00:00,34.833336,127.83334,0.069191575,-0.036966156
2026-04-03 08:00:00,34.833336,127.91669,0.06910597,-0.02156782
2026-04-03 08:00:00,34.833336,128.0,0.053608432,-0.020686153
2026-04-03 08:00:00,34.833336,128.08334,0.089604236,-0.053113986
2026-04-03 08:00:00,34.833336,128.16669,0.15188204,-0.08838481
2026-04-03 08:00:00,34.833336,128.25,0.17823543,-0.066865526
2026-04-03 08:00:00,34.833336,128.33334,0.15793456,-0.08197299
2026-04-03 08:00:00,34.833336,128.41669,0.14560199,-0.022980317
2026-04-03 08:00:00,34.833336,128.5,0.1662884,0.026878793
2026-04-03 08:00:00,34.833336,128.75,0.18557636,0.035522927
2026-04-03 08:00:00,34.833336,128.83334,0.25054902,0.057376347
2026-04-03 08:00:00,34.833336,128.91669,0.32301435,0.112956494
2026-04-03 08:00:00,34.833336,129.0,0.30824432,0.11378077
2026-04-03 08:00:00,34.833336,129.08334,0.24547079,0.06724724
2026-04-03 08:00:00,34.91667,125.91669,0.019463139,-0.12635197
2026-04-03 08:00:00,34.91667,126.0,0.032917872,-0.10661376
2026-04-03 08:00:00,34.91667,126.16669,0.051560666,0.010736635
2026-04-03 08:00:00,34.91667,126.33334,0.0445311,-0.030328114
2026-04-03 08:00:00,34.91667,127.75,0.048760198,-0.02539788
2026-04-03 08:00:00,34.91667,127.83334,0.057515897,-0.011523575
2026-04-03 08:00:00,34.91667,127.91669,0.06678687,-0.01016744
2026-04-03 08:00:00,34.91667,128.0,0.07773543,-0.0113408165
2026-04-03 08:00:00,34.91667,128.08334,0.1136745,-0.018617056
2026-04-03 08:00:00,34.91667,128.16669,0.103029855,-0.056379404
2026-04-03 08:00:00,34.91667,128.25,0.10301374,-0.07742114
2026-04-03 08:00:00,34.91667,128.33334,0.14230517,-0.036680512
2026-04-03 08:00:00,34.91667,128.5,0.058495425,0.042608652
2026-04-03 08:00:00,34.91667,128.58334,0.04514342,0.032285545
2026-04-03 08:00:00,34.91667,128.75,0.09948148,-0.020157008
2026-04-03 08:00:00,34.91667,128.83334,0.17845523,-0.03607691
2026-04-03 08:00:00,34.91667,128.91669,0.3081264,-0.006087455
2026-04-03 08:00:00,34.91667,129.0,0.37234885,0.08078475
2026-04-03 08:00:00,34.91667,129.08334,0.35763133,0.14563346
2026-04-03 08:00:00,35.0,125.91669,0.01413309,-0.09623518
2026-04-03 08:00:00,35.0,126.0,0.0058089104,-0.07073335
2026-04-03 08:00:00,35.0,126.08334,0.0021873848,-0.0609669
2026-04-03 08:00:00,35.0,126.25,0.009291371,0.002908256
2026-04-03 08:00:00,35.0,128.5,0.050646883,-0.010415846
2026-04-03 08:00:00,35.0,128.58334,0.062089484,-0.03045053
2026-04-03 08:00:00,35.0,128.66669,0.07487577,-0.012720335
2026-04-03 08:00:00,35.0,128.75,0.10125524,-0.042317297
2026-04-03 08:00:00,35.0,128.83334,0.16631976,-0.04624147
2026-04-03 08:00:00,35.0,128.91669,0.24542265,-0.04702742
2026-04-03 08:00:00,35.0,129.0,0.33371454,0.035382535
2026-04-03 08:00:00,35.0,129.08334,0.4188003,0.094252236
2026-04-03 08:00:00,35.083336,125.91669,0.012172907,-0.070038944
2026-04-03 08:00:00,35.083336,126.0,-0.028548727,-0.07008632
2026-04-03 08:00:00,35.083336,126.16669,-0.039768558,0.018155107
2026-04-03 08:00:00,35.083336,126.25,-0.024766313,-0.013807506
2026-04-03 08:00:00,35.083336,128.5,0.058373082,-0.019585444
2026-04-03 08:00:00,35.083336,128.58334,0.08852795,-0.019500026
2026-04-03 08:00:00,35.083336,128.66669,0.108262256,-0.027416276
2026-04-03 08:00:00,35.083336,128.75,0.10289983,-0.034303505
2026-04-03 08:00:00,35.083336,128.83334,0.09876148,-0.04563302
2026-04-03 08:00:00,35.083336,128.91669,0.11823625,-0.044301067
2026-04-03 08:00:00,35.083336,129.08334,0.21343504,0.115942955
