src_node,dst_node,island_name,release_point_id,attn_layer1_mean,attn_layer2
50,155,완도평일도,51,0.01805599,6.8687666e-07
51,128,진도하조도,52,0.234779,8.456016e-08
51,129,해남묵동리,52,0.01224062,8.839745e-06
51,137,신안고장,52,0.00833578,0.0071320967
51,138,해남예락,52,0.009887403,4.6078396e-05
51,139,해남송평,52,0.008766217,1.7987682e-05
51,140,완도신지도,52,0.0026492802,0.0005267941
51,149,신안압해도,52,0.008420428,0.000105846375
51,150,신안우이도,52,0.020630032,0.0009662651
51,151,신안흑산도,52,0.051146165,0.10172085
51,154,완도보길도,52,0.014682498,5.4822303e-06
51,157,진도가사도,52,0.05516243,7.3896865e-07
52,130,고흥신흥,53,0.041882347,0.17418559
52,131,여수반월,53,0.007762535,2.6948337e-06
52,132,사천아두도,53,0.019511282,1.6354625e-06
52,133,통영망일봉,53,0.0070936587,0.00012734703
52,134,마산봉암,53,0.022007266,0.06841483
52,141,여수백야도,53,0.0042631915,9.108855e-05
52,142,고흥염포,53,0.03683501,0.1591653
52,143,남해유구,53,0.01739694,2.083569e-07
52,144,거제두모,53,0.009650507,0.044214554
52,146,고성하일,53,0.01301451,9.790735e-06
52,153,여수안도,53,0.0062081674,2.1085787e-05
52,158,통영욕지도,53,0.06634318,1.1288115e-06
53,132,사천아두도,54,0.0023951717,0.011162271
53,133,통영망일봉,54,0.0105284685,7.4621676e-05
53,134,마산봉암,54,0.009233447,0.0039727525
53,135,부산해양대,54,0.011906615,0.028253162
53,143,남해유구,54,0.003160124,0.013779941
53,144,거제두모,54,0.014058757,0.00024653994
53,146,고성하일,54,0.0029149386,0.0026231594
53,147,부산가덕도,54,0.0096406955,0.005319153
53,148,부산일광,54,0.04181803,0.122962505
53,158,통영욕지도,54,0.00459429,0.0002696151
54,131,여수반월,55,0.00241156,0.00014998222
54,132,사천아두도,55,0.015193023,3.6496992e-06
54,133,통영망일봉,55,0.017125037,1.3182767e-05
54,134,마산봉암,55,0.007965494,0.0047835796
54,141,여수백야도,55,0.0021551023,0.0077271136
54,143,남해유구,55,0.00562372,7.3932965e-06
54,144,거제두모,55,0.0051455298,0.0039143376
54,146,고성하일,55,0.030908369,1.9259694e-06
54,147,부산가덕도,55,0.022412779,0.10468053
54,153,여수안도,55,0.001853225,0.0023833092
54,158,통영욕지도,55,0.012066684,1.0599961e-05
55,131,여수반월,56,0.0019049024,0.0073409094
55,132,사천아두도,56,0.0040034074,0.00024294277
55,133,통영망일봉,56,0.15285784,1.8662652e-06
55,134,마산봉암,56,0.010269133,0.0023038182
55,135,부산해양대,56,0.033633724,0.11916826
55,141,여수백야도,56,0.069572955,0.3022408
55,143,남해유구,56,0.0018199123,0.0003708946
55,144,거제두모,56,0.010109023,0.000506485
55,146,고성하일,56,0.00843576,6.0359274e-05
55,147,부산가덕도,56,0.007703462,0.014669631
55,153,여수안도,56,0.008460156,0.04194456
55,158,통영욕지도,56,0.0097766295,2.2677626e-05
56,131,여수반월,57,0.058232922,0.23632754
56,132,사천아두도,57,0.0023923453,0.0018563448
56,133,통영망일봉,57,0.006302678,0.0003872904
56,134,마산봉암,57,0.14162101,5.943226e-05
56,135,부산해양대,57,0.011986324,0.032929137
56,143,남해유구,57,0.0027736588,0.013130065
56,144,거제두모,57,0.011645931,0.0004310305
56,146,고성하일,57,0.005146156,0.0003643242
56,147,부산가덕도,57,0.010237523,0.004583088
56,148,부산일광,57,0.020544289,0.050871145
56,158,통영욕지도,57,0.0023905365,0.008638554
57,130,고흥신흥,58,0.023257904,0.10350118
57,131,여수반월,58,0.009611592,1.3580074e-06
57,132,사천아두도,58,0.021403158,1.3609449e-06
57,133,통영망일봉,58,0.0063861725,0.00017186956
57,134,마산봉암,58,0.025848905,0.07770654
57,141,여수백야도,58,0.005028951,5.2323718e-05
57,142,고흥염포,58,0.021907823,0.09973845
57,143,남해유구,58,0.026115034,9.995396e-08
57,144,거제두모,58,0.013021234,0.058949564
57,146,고성하일,58,0.012687855,1.0251525e-05
57,153,여수안도,58,0.006507595,1.7657938e-05
57,158,통영욕지도,58,0.033927158,1.7594168e-06
58,130,고흥신흥,59,0.04625486,0.19078946
58,131,여수반월,59,0.007867656,2.6044004e-06
58,132,사천아두도,59,0.02228722,1.3332784e-06
58,133,통영망일봉,59,0.007224165,0.00012122278
58,134,마산봉암,59,0.01913732,0.060043294
58,141,여수백야도,59,0.0041824793,9.754795e-05
58,142,고흥염포,59,0.042096168,0.17949308
58,143,남해유구,59,0.019027434,1.7441043e-07
58,144,거제두모,59,0.009116872,0.041819364
58,146,고성하일,59,0.013787391,8.33265e-06
58,153,여수안도,59,0.005778091,2.6640704e-05
58,158,통영욕지도,59,0.05581543,1.2709785e-06
59,130,고흥신흥,60,0.009314234,0.043810446
59,131,여수반월,60,0.014643128,3.898006e-07
59,132,사천아두도,60,0.025523135,1.0012801e-06
59,133,통영망일봉,60,0.0050669005,0.0003394386
59,134,마산봉암,60,0.03404276,0.095516525
59,141,여수백야도,60,0.0064659547,2.2524764e-05
59,142,고흥염포,60,0.0106568,0.04991726
59,143,남해유구,60,0.09865533,3.061896e-08
59,144,거제두모,60,0.026601143,0.10890403
59,146,고성하일,60,0.011830725,1.1988173e-05
59,153,여수안도,60,0.005895922,2.2848279e-05
59,158,통영욕지도,60,0.014016006,5.1828256e-06
60,129,해남묵동리,61,0.0030933642,0.0031912692
60,130,고흥신흥,61,0.011283623,8.44905e-06
60,131,여수반월,61,0.0016028103,0.00014759839
60,138,해남예락,61,0.003915705,0.0037652054
60,139,해남송평,61,0.0040460667,0.0006150948
60,140,완도신지도,61,0.010076709,1.7486507e-05
60,141,여수백야도,61,0.0031767148,6.95168e-05
60,142,고흥염포,61,0.010700224,1.5831962e-05
60,152,여수거문도,61,0.013579968,1.8257053e-05
60,153,여수안도,61,0.0027519427,8.6525055e-05
60,154,완도보길도,61,0.0037823706,0.0012859594
60,155,완도평일도,61,0.01805599,6.8687666e-07
61,128,진도하조도,62,0.011470255,0.054187562
61,129,해남묵동리,62,0.0104783205,3.154207e-05
61,130,고흥신흥,62,0.004744405,8.992839e-05
61,138,해남예락,62,0.013344599,3.9782717e-05
61,139,해남송평,62,0.015313249,7.086338e-06
61,140,완도신지도,62,0.21212521,2.2024359e-07
61,142,고흥염포,62,0.0044139875,0.00019560837
61,149,신안압해도,62,0.015900422,0.061908837
61,152,여수거문도,62,0.007246157,0.00010138316
61,154,완도보길도,62,0.012413189,2.0262627e-05
61,155,완도평일도,62,0.022886334,3.3725382e-07
61,157,진도가사도,62,0.01899048,0.09285436
62,129,해남묵동리,63,0.009446998,0.048854318
62,130,고흥신흥,63,0.011728818,9.835377e-06
62,131,여수반월,63,0.0027522175,2.73288e-05
62,138,해남예락,63,0.00882997,0.044828225
62,139,해남송평,63,0.002587608,0.005948417
62,140,완도신지도,63,0.0027054355,0.0017214502
62,141,여수백야도,63,0.004838391,2.2714941e-05
62,142,고흥염포,63,0.009041848,3.3378972e-05
62,143,남해유구,63,0.0015386273,0.00016369188
62,149,신안압해도,63,0.01505295,0.098914936
62,152,여수거문도,63,0.00377373,0.0015912564
62,153,여수안도,63,0.0028876644,9.286041e-05
62,154,완도보길도,63,0.03917535,0.17141165
62,155,완도평일도,63,0.0024160868,0.00040067823
63,130,고흥신흥,64,0.04970983,2.1053825e-06
63,131,여수반월,64,0.007997925,1.2211797e-06
63,132,사천아두도,64,0.0028319596,0.00023559759
63,140,완도신지도,64,0.009789605,0.06548018
63,141,여수백야도,64,0.01942711,5.663367e-07
63,142,고흥염포,64,0.04787003,2.6761163e-06
63,143,남해유구,64,0.004194429,7.0605483e-06
63,152,여수거문도,64,0.0034997803,0.009254956
63,153,여수안도,64,0.012458737,1.2061382e-06
63,155,완도평일도,64,0.0016157764,0.0036672365
63,158,통영욕지도,64,0.0028251712,0.00035567544
64,127,신안임자도,65,0.018853229,0.00016511334
64,128,진도하조도,65,0.033498436,2.1206192e-06
64,129,해남묵동리,65,0.0066188127,6.733423e-05
64,137,신안고장,65,0.065872535,9.986857e-06
64,138,해남예락,65,0.0059685563,0.00025403372
64,139,해남송평,65,0.0055883005,8.1813516e-05
64,149,신안압해도,65,0.021573238,5.745223e-06
64,150,신안우이도,65,0.3706673,4.1101603e-06
64,151,신안흑산도,65,0.28390703,0.0013501846
64,154,완도보길도,65,0.005174637,0.00016310519
64,157,진도가사도,65,0.11853409,2.7079153e-07
65,131,여수반월,66,0.05814891,0.23603204
65,132,사천아두도,66,0.0023923754,0.0018562316
65,133,통영망일봉,66,0.006321814,0.00038361448
65,134,마산봉암,66,0.14073113,5.9647573e-05
65,135,부산해양대,66,0.011975341,0.032797754
65,143,남해유구,66,0.0027690541,0.0131038455
65,144,거제두모,66,0.011677679,0.00042776103
65,146,고성하일,66,0.00514853,0.00036377428
65,147,부산가덕도,66,0.010253862,0.004558121
65,148,부산일광,66,0.020529907,0.05078893
65,158,통영욕지도,66,0.0023867264,0.008571852
66,131,여수반월,67,0.0024016618,0.00015218611
66,132,사천아두도,67,0.015118843,3.6941294e-06
66,133,통영망일봉,67,0.017189773,1.3078583e-05
66,134,마산봉암,67,0.007978717,0.004752006
66,141,여수백야도,67,0.0021665995,0.0078386245
66,143,남해유구,67,0.0055994033,7.501593e-06
66,144,거제두모,67,0.0051565384,0.003882217
66,146,고성하일,67,0.03090857,1.9278218e-06
66,147,부산가덕도,67,0.02220916,0.103824705
66,153,여수안도,67,0.0018519498,0.0024130591
66,158,통영욕지도,67,0.012058087,1.062733e-05
67,132,사천아두도,68,0.0023951717,0.011162271
67,133,통영망일봉,68,0.0105284685,7.4621676e-05
67,134,마산봉암,68,0.009233447,0.0039727525
67,135,부산해양대,68,0.011906615,0.028253162
67,143,남해유구,68,0.003160124,0.013779941
67,144,거제두모,68,0.014058757,0.00024653994
67,146,고성하일,68,0.0029149386,0.0026231594
67,147,부산가덕도,68,0.0096406955,0.005319153
67,148,부산일광,68,0.04181803,0.122962505
67,158,통영욕지도,68,0.00459429,0.0002696151
68,132,사천아두도,69,0.004578851,0.032299597
68,133,통영망일봉,69,0.007834078,0.00020204576
68,134,마산봉암,69,0.0093863085,0.051135674
68,135,부산해양대,69,0.011910412,0.012168789
68,143,남해유구,69,0.011636227,0.050771587
68,144,거제두모,69,0.018916355,0.00014858786
68,146,고성하일,69,0.0026630443,0.00667419
68,147,부산가덕도,69,0.012438826,0.0025301336
68,148,부산일광,69,0.021170283,0.053674098
68,158,통영욕지도,69,0.003019264,0.0012011799
69,130,고흥신흥,70,0.0046619074,0.00013004686
69,139,해남송평,70,0.11685341,0.42839327
69,140,완도신지도,70,0.0035450174,0.012702825
69,141,여수백야도,70,0.0021471214,0.00030736905
69,142,고흥염포,70,0.005732489,0.00011334773
69,152,여수거문도,70,0.19615854,1.2485125e-07
69,153,여수안도,70,0.002849124,8.1339844e-05
69,154,완도보길도,70,0.01519027,0.059063185
69,155,완도평일도,70,0.0021761213,0.00048979145
70,129,해남묵동리,71,0.0045827995,0.00052470196
70,130,고흥신흥,71,0.007633416,2.3283765e-05
70,138,해남예락,71,0.0057943515,0.0006538754
70,139,해남송평,71,0.0065923464,0.00011223608
70,140,완도신지도,71,0.018216968,2.875403e-06
70,141,여수백야도,71,0.0022968415,0.00019397654
70,142,고흥염포,71,0.007266871,4.5504064e-05
70,152,여수거문도,71,0.011572385,2.6771379e-05
70,153,여수안도,71,0.0020311743,0.00025087717
70,154,완도보길도,71,0.0063379547,0.00019617584
70,155,완도평일도,71,0.09912889,1.07339794e-07
71,128,진도하조도,72,0.0429221,0.19055548
71,129,해남묵동리,72,0.0072207507,0.000109988534
71,130,고흥신흥,72,0.0059838677,4.6055146e-05
71,138,해남예락,72,0.009233611,0.00013465303
71,139,해남송평,72,0.010653647,2.3068817e-05
71,140,완도신지도,72,0.050921526,5.9814545e-07
71,141,여수백야도,72,0.0019563006,0.0003823869
71,142,고흥염포,72,0.0055725733,9.768949e-05
71,149,신안압해도,72,0.036119286,0.13651498
71,152,여수거문도,72,0.008741455,5.9967708e-05
71,154,완도보길도,72,0.008999495,5.959517e-05
71,155,완도평일도,72,0.043659773,1.7483687e-07
71,157,진도가사도,72,0.07175548,0.31189656
72,129,해남묵동리,73,0.0055593215,0.00027580743
72,130,고흥신흥,73,0.0075703785,2.392155e-05
72,138,해남예락,73,0.0072945505,0.00030747228
72,139,해남송평,73,0.008599106,4.8569153e-05
72,140,완도신지도,73,0.02274011,1.7836627e-06
72,141,여수백야도,73,0.0022901474,0.00019599374
72,142,고흥염포,73,0.006909895,5.333863e-05
72,149,신안압해도,73,0.034574836,0.14209181
72,152,여수거문도,73,0.008755186,6.436934e-05
72,154,완도보길도,73,0.006206256,0.00021009374
72,155,완도평일도,73,0.03872452,2.1185468e-07
73,129,해남묵동리,74,0.004852811,0.0003771106
73,130,고흥신흥,74,0.004635659,9.7695316e-05
73,138,해남예락,74,0.005565877,0.0006535263
73,139,해남송평,74,0.0058611813,0.0001422569
73,140,완도신지도,74,0.012863775,6.4608644e-06
73,142,고흥염포,74,0.0046804766,0.0001619351
73,152,여수거문도,74,0.013608586,1.4055314e-05
73,154,완도보길도,74,0.010759627,3.1858137e-05
73,155,완도평일도,74,0.021925602,3.649868e-07
74,128,진도하조도,75,0.03914412,0.15749708
74,129,해남묵동리,75,0.0062740794,0.00015597498
74,130,고흥신흥,75,0.0042289686,0.00012706923
74,138,해남예락,75,0.0071323225,0.0002766571
74,139,해남송평,75,0.0075277872,6.17297e-05
74,140,완도신지도,75,0.01553086,3.6194083e-06
74,142,고흥염포,75,0.004213683,0.00022251069
74,152,여수거문도,75,0.011366943,2.3689194e-05
74,154,완도보길도,75,0.01372996,1.4327852e-05
74,155,완도평일도,75,0.021046355,3.7499012e-07
75,127,신안임자도,76,0.015525566,0.0003265284
75,128,진도하조도,76,0.026928652,4.3576733e-06
75,129,해남묵동리,76,0.009698522,2.1105696e-05
75,137,신안고장,76,0.035357837,4.993038e-05
75,138,해남예락,76,0.008616764,8.186458e-05
75,139,해남송평,76,0.008062812,2.693851e-05
75,140,완도신지도,76,0.0023886126,0.0011213319
75,149,신안압해도,76,0.021974389,5.709131e-06
75,150,신안우이도,76,0.07607025,2.4388999e-05
75,151,신안흑산도,76,0.058045734,0.007811382
75,154,완도보길도,76,0.007570591,5.0323728e-05
75,157,진도가사도,76,0.28721827,1.4891681e-07
76,130,고흥신흥,77,0.002839996,0.0020299342
76,131,여수반월,77,0.06443718,4.6251994e-08
76,132,사천아두도,77,0.010544462,5.475922e-06
76,133,통영망일봉,77,0.0030507932,0.001630255
76,141,여수백야도,77,0.01818279,1.0177868e-06
76,142,고흥염포,77,0.0032310267,0.0022395418
76,143,남해유구,77,0.017712722,1.5035118e-07
76,146,고성하일,77,0.0063445102,6.814808e-05
76,153,여수안도,77,0.0114688575,2.384533e-06
76,158,통영욕지도,77,0.009033654,1.2975459e-05
77,128,진도하조도,78,0.008667071,0.00022580616
77,129,해남묵동리,78,0.091369316,2.076024e-07
77,130,고흥신흥,78,0.003005871,0.0017989984
77,137,신안고장,78,0.10356669,0.40853554
77,138,해남예락,78,0.10824923,6.767416e-07
77,139,해남송평,78,0.0934391,2.6467677e-07
77,140,완도신지도,78,0.012736868,4.8431743e-06
77,149,신안압해도,78,0.0039494587,0.004910353
77,150,신안우이도,78,0.09713933,0.3684544
77,152,여수거문도,78,0.0033704424,0.001360679
77,154,완도보길도,78,0.02975068,1.0392373e-06
77,155,완도평일도,78,0.0064776,7.2386956e-06
77,157,진도가사도,78,0.00736491,0.0005428427
78,127,신안임자도,79,0.3313685,3.4035875e-07
78,137,신안고장,79,0.0111707775,0.0014401565
78,149,신안압해도,79,0.028186597,1.9728122e-06
78,150,신안우이도,79,0.02184473,0.067824185
78,157,진도가사도,79,0.015514152,0.043078616
79,127,신안임자도,80,0.14351584,6.8830985e-07
79,137,신안고장,80,0.015916668,0.0004489258
79,139,해남송평,80,0.0026635537,0.0008390433
79,149,신안압해도,80,0.04717136,4.5549274e-07
79,150,신안우이도,80,0.011406479,0.020758882
79,157,진도가사도,80,0.004328072,0.0073643746
80,128,진도하조도,81,0.08307053,8.836714e-08
80,129,해남묵동리,81,0.006743719,2.2397071e-05
80,137,신안고장,81,0.019000378,0.000115323586
80,138,해남예락,81,0.00550054,0.00011706716
80,139,해남송평,81,0.0048485366,4.5685014e-05
80,149,신안압해도,81,0.00590727,0.00013285836
80,150,신안우이도,81,0.023073938,0.00025897773
80,151,신안흑산도,81,0.039720986,0.008210276
80,154,완도보길도,81,0.008676359,1.0935539e-05
80,157,진도가사도,81,0.040151756,6.3184194e-07
81,128,진도하조도,82,0.082018815,1.2484983e-07
81,129,해남묵동리,82,0.015680328,2.1270328e-06
81,137,신안고장,82,0.01089222,0.0009700081
81,138,해남예락,82,0.012979375,1.0223753e-05
81,139,해남송평,82,0.011672055,3.821626e-06
81,140,완도신지도,82,0.0031403154,0.00013550266
81,149,신안압해도,82,0.012716759,1.4505773e-05
81,150,신안우이도,82,0.025769472,0.00024587705
81,151,신안흑산도,82,0.04158485,0.048835997
81,154,완도보길도,82,0.015117172,2.5945264e-06
81,155,완도평일도,82,0.001709145,0.00020969776
81,157,진도가사도,82,0.054798096,3.985707e-07
82,128,진도하조도,83,0.010824312,4.957125e-05
82,129,해남묵동리,83,0.2018184,5.7248496e-08
82,137,신안고장,83,0.02338768,0.06501461
82,138,해남예락,83,0.11653103,3.0514772e-07
82,139,해남송평,83,0.09609406,1.2305046e-07
82,140,완도신지도,83,0.01076041,3.6443462e-06
82,149,신안압해도,83,0.0041939574,0.0009032654
82,150,신안우이도,83,0.024719454,0.061329234
82,154,완도보길도,83,0.0370355,2.5508052e-07
82,155,완도평일도,83,0.0054509435,5.6612075e-06
82,157,진도가사도,83,0.009899688,9.2824106e-05
83,128,진도하조도,84,0.0067326874,0.00021443257
83,129,해남묵동리,84,0.022744607,8.8059824e-07
83,138,해남예락,84,0.019618027,3.7157022e-06
83,139,해남송평,84,0.017833106,1.3478365e-06
83,140,완도신지도,84,0.008980741,5.7493057e-06
83,152,여수거문도,84,0.0037468267,0.00028596772
83,154,완도보길도,84,0.33246002,1.8624885e-08
83,155,완도평일도,84,0.005345091,5.452893e-06
83,157,진도가사도,84,0.004296105,0.0018657881
84,128,진도하조도,85,0.025514826,0.06475217
84,129,해남묵동리,85,0.006269402,7.0951115e-05
84,130,고흥신흥,85,0.00396049,7.1173956e-05
84,138,해남예락,85,0.0070148287,0.00013212116
84,139,해남송평,85,0.0073308544,3.046019e-05
84,140,완도신지도,85,0.021945134,7.321031e-07
84,142,고흥염포,85,0.0039597927,0.00012317681
84,152,여수거문도,85,0.011254072,1.1078194e-05
84,154,완도보길도,85,0.014626797,5.332729e-06
84,155,완도평일도,85,0.018845104,2.1388476e-07
85,128,진도하조도,86,0.041731473,0.11622502
85,129,해남묵동리,86,0.0067571206,6.483182e-05
85,130,고흥신흥,86,0.0065256674,1.6715738e-05
85,138,해남예락,86,0.008815945,7.419699e-05
85,139,해남송평,86,0.010348985,1.2023222e-05
85,140,완도신지도,86,0.037551068,4.0033387e-07
85,141,여수백야도,86,0.002023327,0.0001370848
85,142,고흥염포,86,0.005984921,3.6980433e-05
85,149,신안압해도,86,0.019063424,0.049033742
85,152,여수거문도,86,0.008296029,3.3713342e-05
85,154,완도보길도,86,0.007638581,4.774088e-05
85,155,완도평일도,86,0.039180122,9.662041e-08
85,157,진도가사도,86,0.058538437,0.1643454
86,128,진도하조도,87,0.012362172,0.039025668
86,129,해남묵동리,87,0.009114131,2.4537265e-05
86,130,고흥신흥,87,0.0054355254,2.9111397e-05
86,138,해남예락,87,0.012643795,2.3567241e-05
86,139,해남송평,87,0.015724558,3.2912822e-06
86,140,완도신지도,87,0.01876282,1.1751216e-06
86,141,여수백야도,87,0.0018522604,0.00020643341
86,142,고흥염포,87,0.004765251,7.534129e-05
86,149,신안압해도,87,0.0037569131,0.004826339
86,152,여수거문도,87,0.0051724636,0.00015155453
86,154,완도보길도,87,0.006828629,6.6879016e-05
86,155,완도평일도,87,0.014487411,4.457265e-07
86,157,진도가사도,87,0.010289765,0.03419206
87,129,해남묵동리,88,0.0035965042,0.0006167424
87,130,고흥신흥,88,0.010277735,4.914845e-06
87,131,여수반월,88,0.0015009575,8.309135e-05
87,138,해남예락,88,0.004666392,0.00069009286
87,139,해남송평,88,0.005376765,0.00010858394
87,140,완도신지도,88,0.012943681,3.6943443e-06
87,141,여수백야도,88,0.0029251068,4.0946088e-05
87,142,고흥염포,88,0.009397563,1.0443232e-05
87,152,여수거문도,88,0.010708859,1.7194674e-05
87,153,여수안도,88,0.002408652,6.124601e-05
87,154,완도보길도,88,0.004237898,0.00037364784
87,155,완도평일도,88,0.020843986,2.415325e-07
88,129,해남묵동리,89,0.0028688172,0.0021389562
88,130,고흥신흥,89,0.012412278,3.1886e-06
88,131,여수반월,89,0.0016802198,5.566925e-05
88,138,해남예락,89,0.0036228185,0.0024975124
88,139,해남송평,89,0.0036649797,0.0004043319
88,140,완도신지도,89,0.008985014,1.17971695e-05
88,141,여수백야도,89,0.003404999,2.6141544e-05
88,142,고흥염포,89,0.01164035,5.928804e-06
88,152,여수거문도,89,0.013782715,8.239527e-06
88,153,여수안도,89,0.002943616,3.2427404e-05
88,154,완도보길도,89,0.0034098085,0.00088339474
88,155,완도평일도,89,0.015406071,4.72083e-07
89,129,해남묵동리,90,0.0041451147,0.010853403
89,130,고흥신흥,90,0.027142372,1.1372252e-06
89,131,여수반월,90,0.0027665226,1.1869136e-05
89,138,해남예락,90,0.0044975732,0.0104902405
89,139,해남송평,90,0.0027275071,0.0014606392
89,140,완도신지도,90,0.0044447808,0.00013019834
89,141,여수백야도,90,0.0054515586,6.8512404e-06
89,142,고흥염포,90,0.015572969,3.4626762e-06
89,143,남해유구,90,0.0015130104,7.3896634e-05
89,152,여수거문도,90,0.0068737282,8.711681e-05
89,153,여수안도,90,0.0037433594,1.7393197e-05
89,154,완도보길도,90,0.0055893185,0.016032323
89,155,완도평일도,90,0.0051487503,1.4878017e-05
90,129,해남묵동리,91,0.009391816,0.028165339
90,130,고흥신흥,91,0.0768379,5.417475e-07
90,131,여수반월,91,0.0029932559,9.409195e-06
90,138,해남예락,91,0.009961265,0.029588532
90,139,해남송평,91,0.002455791,0.0043979497
